Tipo,Categoria,Valor,Grafico
Produção por Galpão,Galpão 01,10000.0,bar
Produção por Galpão,Galpão 02,12000.0,bar
Produção por Galpão,Galpão 03,13500.0,bar
Consumo Diário por Lote,Lote A,45.0,line
Consumo Diário por Lote,Lote B,50.0,line
Receita por Tipo de Ovo,Jumbo,1800.0,pie
Receita por Tipo de Ovo,Extra,1600.0,pie
Receita por Tipo de Ovo,A,1400.0,pie
Peso Médio por Lote,Lote A,1600.0,line
Peso Médio por Lote,Lote B,1700.0,line
Viabilidade por Galpão,Galpão 01,95.3,radar
Viabilidade por Galpão,Galpão 02,94.1,radar
Temperatura Média,Semana 1,25.5,line
Temperatura Média,Semana 2,26.2,line
